Category 	 ID 	 Algorithm 	 idRun 	 HV 	 Time
R1	_2_5	fbd1	3	0.87339	1103.22
R1	_2_5	fbd1	4	0.89097	1358.23
R1	_2_5	fbd1	5	0.88769	1415.89
R1	_2_5	fbd1	6	0.87731	909.57
R1	_2_5	fbd1	7	0.85136	1497.98
R1	_2_5	fbd1	8	0.94272	1037.04
R1	_2_5	fbd1	9	0.8962	801.16
R1	_2_5	fbd1	10	0.89746	1150.98
R1	_2_5	fbd1	11	0.91308	922.36
R1	_2_5	fbd1	12	0.84725	1356.46
R1	_2_5	fbd1	13	0.8712	1046.35
R1	_2_5	fbd1	14	0.90296	838.11
R1	_2_5	fbd1	15	0.90058	1030.76
R1	_2_5	fbd1	16	0.8692	966.7
R1	_2_5	fbd1	17	0.87809	951.95
R1	_2_5	fbd1	18	0.8878	932.55
R1	_2_5	fbd1	19	0.91949	882.42
R1	_2_5	fbd1	20	0.91241	965.17
R1	_2_5	fbd1	21	0.91098	936.45
R1	_2_5	fbd1	22	0.87184	1017.15
R1	_2_5	fbd1	23	0.86598	1212.15
R1	_2_5	fbd1	24	0.87756	1382.77
R1	_2_5	fbd1	25	0.90053	661.1
R1	_2_5	fbd1	26	0.89315	886.98
R1	_2_5	fbd1	27	0.91041	1336.34
R1	_2_5	fbd1	28	0.87388	857.49
R1	_2_5	fbd1	29	0.87873	1023.69
R1	_2_5	fbd1	30	0.87141	1191.43
R1	_2_5	fbd2	1	0.85689	1653.38
R1	_2_5	fbd2	2	0.8955	1179.28
R1	_2_5	fbd2	3	0.88012	1545.88
R1	_2_5	fbd2	4	0.88349	1187.98
R1	_2_5	fbd2	5	0.89607	1216.99
R1	_2_5	fbd2	6	0.907	1054.31
R1	_2_5	fbd2	7	0.88902	963.81
R1	_2_5	fbd2	8	0.85245	1776.59
R1	_2_5	fbd2	9	0.87743	1323.67
R1	_2_5	fbd2	10	0.88281	1097.5
R1	_2_5	fbd2	11	0.87786	1854.48
R1	_2_5	fbd2	12	0.81224	2536.23
R1	_2_5	fbd2	13	0.83531	1980.39
R1	_2_5	fbd2	14	0.85136	1621.01
R1	_2_5	fbd2	15	0.87751	1543.67
R1	_2_5	fbd2	16	0.90127	877.84
R1	_2_5	fbd2	17	0.85691	1539.31
R1	_2_5	fbd2	18	0.87108	1385.76
R1	_2_5	fbd2	19	0.90215	841.7
R1	_2_5	fbd2	20	0.88481	1434.89
R1	_2_5	fbd2	21	0.87013	1596.09
R1	_2_5	fbd2	22	0.9116	1005.51
R1	_2_5	fbd2	23	0.88355	1077.46
R1	_2_5	fbd2	24	0.89055	956.94
R1	_2_5	fbd2	25	0.88915	1359.77
R1	_2_5	fbd2	26	0.8846	1001.2
R1	_2_5	fbd2	27	0.8853	1413.86
R1	_2_5	fbd2	28	0.88406	1031.45
R1	_2_5	fbd2	29	0.89682	1099.85
R1	_2_5	fbd2	30	0.86944	1463.5
R1	_2_5	fbd3	1	0.87388	658.33
R1	_2_5	fbd3	2	0.90678	946.31
R1	_2_5	fbd3	3	0.84508	1512.24
R1	_2_5	fbd3	4	0.83827	1196.0
R1	_2_5	fbd3	5	0.88577	902.32
R1	_2_5	fbd3	6	0.87452	1010.33
R1	_2_5	fbd3	7	0.89683	860.97
R1	_2_5	fbd3	8	0.87318	924.27
R1	_2_5	fbd3	9	0.87363	753.56
R1	_2_5	fbd3	10	0.88481	981.23
R1	_2_5	fbd3	11	0.87785	871.34
R1	_2_5	fbd3	12	0.86316	1009.0
R1	_2_5	fbd3	13	0.86283	1035.51
R1	_2_5	fbd3	14	0.88914	1079.67
R1	_2_5	fbd3	15	0.89822	746.64
R1	_2_5	fbd3	16	0.89001	668.51
R1	_2_5	fbd3	17	0.87993	888.44
R1	_2_5	fbd3	18	0.84993	1512.16
R1	_2_5	fbd3	19	0.86611	1027.31
R1	_2_5	fbd3	20	0.89227	875.32
R1	_2_5	fbd3	21	0.85604	1172.68
R1	_2_5	fbd3	22	0.87622	960.61
R1	_2_5	fbd3	23	0.87376	1220.86
R1	_2_5	fbd3	24	0.87934	959.98
R1	_2_5	fbd3	25	0.90232	957.27
R1	_2_5	fbd3	26	0.90197	836.37
R1	_2_5	fbd3	27	0.90008	1187.35
R1	_2_5	fbd3	28	0.86594	1363.75
R1	_2_5	fbd3	29	0.90192	932.01
R1	_2_5	fbd3	30	0.86633	975.38
R1	_2_5	moeadls	1	0.6804	2887.11
R1	_2_5	moeadls	2	0.70638	2885.95
R1	_2_5	moeadls	3	0.66144	2889.73
R1	_2_5	moeadls	4	0.64927	2884.08
R1	_2_5	moeadls	5	0.70324	2893.28
R1	_2_5	moeadls	6	0.68573	2882.7
R1	_2_5	moeadls	7	0.66608	2887.58
R1	_2_5	moeadls	8	0.68323	2883.46
R1	_2_5	moeadls	9	0.65956	2887.82
R1	_2_5	moeadls	10	0.67737	2882.32
R1	_2_5	moeadls	11	0.6469	2896.54
R1	_2_5	moeadls	12	0.63571	2903.04
R1	_2_5	moeadls	13	0.6508	2898.97
R1	_2_5	moeadls	14	0.68527	2887.55
R1	_2_5	moeadls	15	0.64298	2883.92
R1	_2_5	moeadls	16	0.67882	2882.02
R1	_2_5	moeadls	17	0.71325	2887.03
R1	_2_5	moeadls	18	0.66061	2883.86
R1	_2_5	moeadls	19	0.68923	2882.78
R1	_2_5	moeadls	20	0.65911	2881.51
R1	_2_5	moeadls	21	0.69181	2880.16
R1	_2_5	moeadls	22	0.66784	2880.23
R1	_2_5	moeadls	23	0.70271	2884.98
R1	_2_5	moeadls	24	0.6809	2895.16
R1	_2_5	moeadls	25	0.71673	2893.16
R1	_2_5	moeadls	26	0.70275	2896.32
R1	_2_5	moeadls	27	0.69197	2884.9
R1	_2_5	moeadls	28	0.71188	2897.63
R1	_2_5	moeadls	29	0.70827	2884.18
R1	_2_5	moeadls	30	0.69964	2895.41
R1	_2_6	bd1	1	0.81446	2862.92
R1	_2_6	bd1	2	0.85637	2486.25
R1	_2_6	bd1	3	0.78769	2880.18
R1	_2_6	bd1	4	0.72043	2901.34
R1	_2_6	bd1	5	0.72793	2898.86
R1	_2_6	bd1	6	0.60508	2883.83
R1	_2_6	bd1	7	0.71806	2880.52
R1	_2_6	bd1	8	0.81971	2490.74
R1	_2_6	bd1	9	0.82322	2762.92
R1	_2_6	bd1	10	0.71212	2887.15
R1	_2_6	bd1	11	0.83071	2665.91
R1	_2_6	bd1	12	0.83462	2673.13
R1	_2_6	bd1	13	0.65636	2910.45
R1	_2_6	bd1	14	0.83091	2673.82
R1	_2_6	bd1	15	0.75988	2880.59
R1	_2_6	bd1	16	0.8562	2297.11
R1	_2_6	bd1	17	0.8228	2753.31
R1	_2_6	bd1	18	0.44825	2889.98
R1	_2_6	bd1	19	0.82696	2653.6
R1	_2_6	bd1	20	0.81769	2728.75
R1	_2_6	bd1	21	0.80869	2861.99
R1	_2_6	bd1	22	0.73864	2887.61
R1	_2_6	bd1	23	0.86059	2142.89
R1	_2_6	bd1	24	0.88191	2155.63
R1	_2_6	bd1	25	0.83996	2187.5
R1	_2_6	bd1	26	0.83473	2484.17
R1	_2_6	bd1	27	0.87029	2079.95
R1	_2_6	bd1	28	0.84791	2355.0
R1	_2_6	bd1	29	0.85377	2286.26
R1	_2_6	bd1	30	0.70224	2884.58
R1	_2_6	bd2	1	0.83571	2475.31
R1	_2_6	bd2	2	0.82284	2782.1
R1	_2_6	bd2	3	0.80362	2881.37
R1	_2_6	bd2	4	0.83482	2534.66
R1	_2_6	bd2	5	0.8849	2380.06
R1	_2_6	bd2	6	0.86281	2534.81
R1	_2_6	bd2	7	0.83803	2508.37
R1	_2_6	bd2	8	0.87589	2240.03
R1	_2_6	bd2	9	0.81172	2626.67
R1	_2_6	bd2	10	0.72236	2880.94
R1	_2_6	bd2	11	0.65937	2880.3
R1	_2_6	bd2	12	0.83526	2642.01
R1	_2_6	bd2	13	0.84918	2499.25
R1	_2_6	bd2	14	0.82978	2614.18
R1	_2_6	bd2	15	0.89832	2024.99
R1	_2_6	bd2	16	0.76436	2881.79
R1	_2_6	bd2	17	0.80228	2863.53
R1	_2_6	bd2	18	0.70693	2881.8
R1	_2_6	bd2	19	0.81826	2719.68
R1	_2_6	bd2	20	0.81622	2837.55
R1	_2_6	bd2	21	0.80753	2889.39
R1	_2_6	bd2	22	0.86517	2521.94
R1	_2_6	bd2	23	0.79628	2881.28
R1	_2_6	bd2	24	0.81911	2783.31
R1	_2_6	bd2	25	0.78512	2881.24
R1	_2_6	bd2	26	0.76208	2887.97
R1	_2_6	bd2	27	0.73651	2880.33
R1	_2_6	bd2	28	0.72857	2902.77
R1	_2_6	bd2	29	0.83747	2531.63
R1	_2_6	bd2	30	0.82451	2640.52
R1	_2_6	bd3	1	0.84092	2601.2
R1	_2_6	bd3	2	0.86839	1807.07
R1	_2_6	bd3	3	0.87096	1920.38
R1	_2_6	bd3	4	0.87157	2085.76
R1	_2_6	bd3	5	0.85231	1622.67
R1	_2_6	bd3	6	0.85388	2328.66
R1	_2_6	bd3	7	0.85688	1870.76
R1	_2_6	bd3	8	0.84791	2331.62
R1	_2_6	bd3	9	0.79572	2883.58
R1	_2_6	bd3	10	0.83059	2013.88
R1	_2_6	bd3	11	0.86265	2025.95
R1	_2_6	bd3	12	0.86619	1884.82
R1	_2_6	bd3	13	0.85947	2275.23
R1	_2_6	bd3	14	0.85172	2030.48
R1	_2_6	bd3	15	0.86015	2043.15
R1	_2_6	bd3	16	0.86338	2366.13
R1	_2_6	bd3	17	0.85617	2354.43
R1	_2_6	bd3	18	0.83807	2526.87
R1	_2_6	bd3	19	0.91187	1712.4
R1	_2_6	bd3	20	0.86895	1596.37
R1	_2_6	bd3	21	0.86548	2013.55
R1	_2_6	bd3	22	0.83633	2453.47
R1	_2_6	bd3	23	0.85963	1839.18
R1	_2_6	bd3	24	0.86261	2288.52
R1	_2_6	bd3	25	0.81616	2441.08
R1	_2_6	bd3	26	0.81741	2366.27
R1	_2_6	bd3	27	0.83267	2149.74
R1	_2_6	bd3	28	0.86947	2041.47
R1	_2_6	bd3	29	0.91085	2040.53
R1	_2_6	bd3	30	0.88005	1747.69
R1	_2_6	fbd1	1	0.90856	1364.52
R1	_2_6	fbd1	2	0.91376	1025.42
R1	_2_6	fbd1	3	0.91086	1118.7
R1	_2_6	fbd1	4	0.92785	1066.34
R1	_2_6	fbd1	5	0.88013	1637.17
R1	_2_6	fbd1	6	0.90989	1043.94
R1	_2_6	fbd1	7	0.91747	825.42
R1	_2_6	fbd1	8	0.95874	795.91
R1	_2_6	fbd1	9	0.86536	1615.61
R1	_2_6	fbd1	10	0.88619	934.06
R1	_2_6	fbd1	11	0.88082	1651.38
R1	_2_6	fbd1	12	0.87651	1306.68
R1	_2_6	fbd1	13	0.94932	726.88
R1	_2_6	fbd1	14	0.89458	1335.38
R1	_2_6	fbd1	15	0.88506	1253.99
R1	_2_6	fbd1	16	0.91249	1353.33
R1	_2_6	fbd1	17	0.88129	1418.41
R1	_2_6	fbd1	18	0.91664	1014.96
R1	_2_6	fbd1	19	0.90808	1173.84
R1	_2_6	fbd1	20	0.91858	939.66
R1	_2_6	fbd1	21	0.89304	1350.92
R1	_2_6	fbd1	22	0.91062	940.35
R1	_2_6	fbd1	23	0.91717	853.91
R1	_2_6	fbd1	24	0.9492	1132.62
R1	_2_6	fbd1	25	0.89503	1420.14
R1	_2_6	fbd1	26	0.93838	944.81
R1	_2_6	fbd1	27	0.91714	1071.18
R1	_2_6	fbd1	28	0.92278	1037.61
R1	_2_6	fbd1	29	0.88202	1663.38
R1	_2_6	fbd1	30	0.87693	1216.83
R1	_2_6	fbd2	1	0.91555	1342.74
R1	_2_6	fbd2	2	0.92905	879.06
R1	_2_6	fbd2	3	0.88088	1044.08
R1	_2_6	fbd2	4	0.90591	1226.68
R1	_2_6	fbd2	5	0.91146	1202.53
R1	_2_6	fbd2	6	0.90425	1299.05
R1	_2_6	fbd2	7	0.89057	1473.34
R1	_2_6	fbd2	8	0.88877	1392.07
R1	_2_6	fbd2	9	0.89376	1756.91
R1	_2_6	fbd2	10	0.89903	1380.08
R1	_2_6	fbd2	11	0.80648	2855.99
R1	_2_6	fbd2	12	0.83236	2418.77
R1	_2_6	fbd2	13	0.86775	2042.41
R1	_2_6	fbd2	14	0.85894	2098.11
R1	_2_6	fbd2	15	0.86586	2159.86
R1	_2_6	fbd2	16	0.91508	1035.88
R1	_2_6	fbd2	17	0.88621	1283.64
R1	_2_6	fbd2	18	0.93329	1053.69
R1	_2_6	fbd2	19	0.87079	1040.01
R1	_2_6	fbd2	20	0.86455	1510.77
R1	_2_6	fbd2	21	0.92525	1376.78
R1	_2_6	fbd2	22	0.90169	1372.1
R1	_2_6	fbd2	23	0.8928	957.22
R1	_2_6	fbd2	24	0.88086	1347.67
R1	_2_6	fbd2	25	0.90226	1317.71
R1	_2_6	fbd2	26	0.90329	1536.8
R1	_2_6	fbd2	27	0.90152	1185.73
R1	_2_6	fbd2	28	0.90164	1172.23
R1	_2_6	fbd2	29	0.939	850.34
R1	_2_6	fbd2	30	0.95293	1076.43
R1	_2_6	fbd3	1	0.93063	1034.92
R1	_2_6	fbd3	2	0.84012	1680.5
R1	_2_6	fbd3	3	0.8407	2085.48
R1	_2_6	fbd3	4	0.85232	1787.18
R1	_2_6	fbd3	5	0.90914	1170.52
R1	_2_6	fbd3	6	0.87736	809.84
R1	_2_6	fbd3	7	0.93374	563.74
R1	_2_6	fbd3	8	0.88359	1089.21
R1	_2_6	fbd3	9	0.90062	1025.43
R1	_2_6	fbd3	10	0.88788	1782.36
R1	_2_6	fbd3	11	0.92317	936.84
R1	_2_6	fbd3	12	0.87799	1283.99
R1	_2_6	fbd3	13	0.9487	902.81
R1	_2_6	fbd3	14	0.93331	821.66
R1	_2_6	fbd3	15	0.89337	1463.75
R1	_2_6	fbd3	16	0.87415	948.58
R1	_2_6	fbd3	17	0.87631	1470.91
R1	_2_6	fbd3	18	0.91769	909.68
R1	_2_6	fbd3	19	0.8553	1454.98
R1	_2_6	fbd3	20	0.87571	1189.78
R1	_2_6	fbd3	21	0.85528	1508.5
R1	_2_6	fbd3	22	0.88189	1205.93
R1	_2_6	fbd3	23	0.92302	978.17
R1	_2_6	fbd3	24	0.89136	972.79
R1	_2_6	fbd3	25	0.89714	1129.38
R1	_2_6	fbd3	26	0.88873	1296.03
R1	_2_6	fbd3	27	0.94442	901.55
R1	_2_6	fbd3	28	0.85993	1298.62
R1	_2_6	fbd3	29	0.89871	1181.07
R1	_2_6	fbd3	30	0.92676	912.07
R1	_2_6	moeadls	1	0.67608	2891.44
R1	_2_6	moeadls	2	0.66604	2893.93
R1	_2_6	moeadls	3	0.70472	2888.05
R1	_2_6	moeadls	4	0.67163	2891.92
R1	_2_6	moeadls	5	0.67278	2886.87
R1	_2_6	moeadls	6	0.68216	2892.69
R1	_2_6	moeadls	7	0.65707	2880.03
R1	_2_6	moeadls	8	0.66901	2888.12
R1	_2_6	moeadls	9	0.69004	2887.97
R1	_2_6	moeadls	10	0.67486	2894.85
R1	_2_6	moeadls	11	0.63802	2884.8
R1	_2_6	moeadls	12	0.6338	2885.19
R1	_2_6	moeadls	13	0.69716	2884.0
R1	_2_6	moeadls	14	0.65605	2883.61
R1	_2_6	moeadls	15	0.61784	2889.01
R1	_2_6	moeadls	16	0.68458	2885.67
R1	_2_6	moeadls	17	0.63848	2880.95
R1	_2_6	moeadls	18	0.6465	2881.17
R1	_2_6	moeadls	19	0.66607	2881.83
R1	_2_6	moeadls	20	0.64203	2885.0
R1	_2_6	moeadls	21	0.61979	2885.74
R1	_2_6	moeadls	22	0.66888	2881.94
R1	_2_6	moeadls	23	0.69878	2894.19
R1	_2_6	moeadls	24	0.69541	2884.72
R1	_2_6	moeadls	25	0.67025	2883.46
R1	_2_6	moeadls	26	0.65112	2885.83
R1	_2_6	moeadls	27	0.7282	2886.61
R1	_2_6	moeadls	28	0.65297	2881.21
R1	_2_6	moeadls	29	0.61366	2906.23
R1	_2_6	moeadls	30	0.61509	2884.19
R1	_2_7	bd1	1	0.79084	2883.06
R1	_2_7	bd1	2	0.81009	2880.74
R1	_2_7	bd1	3	0.62063	2880.54
R1	_2_7	bd1	4	0.86852	2496.82
R1	_2_7	bd1	5	0.67426	2882.16
R1	_2_7	bd1	6	0.84339	2804.48
R1	_2_7	bd1	7	0.6627	2880.62
R1	_2_7	bd1	8	0.5235	2904.86
R1	_2_7	bd1	9	0.82741	2790.53
R1	_2_7	bd1	10	0.67794	2900.96
R1	_2_7	bd1	11	0.6973	2925.95
R1	_2_7	bd1	12	0.74029	2888.54
R1	_2_7	bd1	13	0.5284	2893.33
R1	_2_7	bd1	14	0.83765	2663.38
R1	_2_7	bd1	15	0.78906	2885.88
R1	_2_7	bd1	16	0.71861	2881.54
R1	_2_7	bd1	17	0.80316	2837.09
R1	_2_7	bd1	18	0.89327	2365.12
R1	_2_7	bd1	19	0.79936	2884.96
R1	_2_7	bd1	20	0.53567	2915.37
R1	_2_7	bd1	21	0.85079	2639.55
R1	_2_7	bd1	22	0.71365	2885.62
R1	_2_7	bd1	23	0.78291	2897.75
R1	_2_7	bd1	24	0.70407	2918.03
R1	_2_7	bd1	25	0.73946	2891.46
R1	_2_7	bd1	26	0.81388	2643.4
R1	_2_7	bd1	27	0.89665	2185.76
R1	_2_7	bd1	28	0.62359	2922.12
R1	_2_7	bd1	29	0.80095	2889.57
R1	_2_7	bd1	30	0.85222	2348.33
R1	_2_7	bd2	1	0.75809	2882.53
R1	_2_7	bd2	2	0.7517	2880.04
R1	_2_7	bd2	3	0.70224	2880.6
R1	_2_7	bd2	4	0.92497	2398.57
R1	_2_7	bd2	5	0.8921	2572.87
R1	_2_7	bd2	6	0.89517	2423.33
R1	_2_7	bd2	7	0.71904	2888.12
R1	_2_7	bd2	8	0.83464	2615.59
R1	_2_7	bd2	9	0.80403	2884.04
R1	_2_7	bd2	10	0.86431	2567.17
R1	_2_7	bd2	11	0.88849	2340.39
R1	_2_7	bd2	12	0.76655	2880.2
R1	_2_7	bd2	13	0.79543	2880.23
R1	_2_7	bd2	14	0.85934	2688.24
R1	_2_7	bd2	15	0.81503	2711.95
R1	_2_7	bd2	16	0.69016	2880.99
R1	_2_7	bd2	17	0.74303	2908.13
R1	_2_7	bd2	18	0.71466	2898.15
R1	_2_7	bd2	19	0.79318	2881.75
R1	_2_7	bd2	20	0.79432	2882.88
R1	_2_7	bd2	21	0.85969	2692.63
R1	_2_7	bd2	22	0.87799	2316.23
R1	_2_7	bd2	23	0.88753	2515.99
R1	_2_7	bd2	24	0.75438	2881.48
R1	_2_7	bd2	25	0.79474	2887.08
R1	_2_7	bd2	26	0.82017	2619.71
R1	_2_7	bd2	27	0.88802	2424.56
R1	_2_7	bd2	28	0.799	2917.95
R1	_2_7	bd2	29	0.62284	2880.35
R1	_2_7	bd2	30	0.73562	2881.74
R1	_2_7	bd3	1	0.85505	2375.91
R1	_2_7	bd3	2	0.88636	1975.05
R1	_2_7	bd3	3	0.8203	2668.53
R1	_2_7	bd3	4	0.79972	2880.44
R1	_2_7	bd3	5	0.90598	1730.69
R1	_2_7	bd3	6	0.91612	1973.04
R1	_2_7	bd3	7	0.87925	2045.78
R1	_2_7	bd3	8	0.87523	2381.13
R1	_2_7	bd3	9	0.83656	2301.19
R1	_2_7	bd3	10	0.8825	2052.31
R1	_2_7	bd3	11	0.85228	2498.03
R1	_2_7	bd3	12	0.85055	2411.94
R1	_2_7	bd3	13	0.84618	2058.52
R1	_2_7	bd3	14	0.89445	2196.71
R1	_2_7	bd3	15	0.88597	2206.81
R1	_2_7	bd3	16	0.94141	2211.41
R1	_2_7	bd3	17	0.87003	1834.45
R1	_2_7	bd3	18	0.80593	2800.43
R1	_2_7	bd3	19	0.79668	2880.08
R1	_2_7	bd3	20	0.85143	2309.62
R1	_2_7	bd3	21	0.88581	2335.67
R1	_2_7	bd3	22	0.88036	2020.03
R1	_2_7	bd3	23	0.8713	2068.94
R1	_2_7	bd3	24	0.88183	2502.92
R1	_2_7	bd3	25	0.8863	2257.94
R1	_2_7	bd3	26	0.79845	2881.04
R1	_2_7	bd3	27	0.82024	2651.39
R1	_2_7	bd3	28	0.91262	2123.39
R1	_2_7	bd3	29	0.88937	2120.45
R1	_2_7	bd3	30	0.86186	2130.04
R1	_2_7	fbd1	1	0.98262	972.34
R1	_2_7	fbd1	2	0.9665	1100.95
R1	_2_7	fbd1	3	0.9122	1162.84
R1	_2_7	fbd1	4	0.94699	1408.78
R1	_2_7	fbd1	5	0.94208	1170.33
R1	_2_7	fbd1	6	0.92759	1107.79
R1	_2_7	fbd1	7	0.92037	1137.23
R1	_2_7	fbd1	8	0.95633	1223.47
R1	_2_7	fbd1	9	0.99766	919.13
R1	_2_7	fbd1	10	0.96477	1274.24
R1	_2_7	fbd1	11	0.9428	1285.26
R1	_2_7	fbd1	12	0.97905	1240.15
R1	_2_7	fbd1	13	1.01692	931.23
R1	_2_7	fbd1	14	0.97775	841.81
R1	_2_7	fbd1	15	0.91549	1671.25
R1	_2_7	fbd1	16	0.9817	987.02
R1	_2_7	fbd1	17	0.97842	1033.52
R1	_2_7	fbd1	18	0.94789	1165.76
R1	_2_7	fbd1	19	0.93987	1181.06
R1	_2_7	fbd1	20	0.99675	952.6
R1	_2_7	fbd1	21	0.94564	1183.06
R1	_2_7	fbd1	22	0.97171	1014.91
R1	_2_7	fbd1	23	0.91217	1833.47
R1	_2_7	fbd1	24	0.95359	1256.08
R1	_2_7	fbd1	25	0.92207	1514.46
R1	_2_7	fbd1	26	0.99667	970.44
R1	_2_7	fbd1	27	0.98051	1046.71
R1	_2_7	fbd1	28	0.96563	1051.0
R1	_2_7	fbd1	29	1.0304	1001.82
R1	_2_7	fbd1	30	0.98712	791.44
R1	_2_7	fbd2	1	0.96166	1201.87
R1	_2_7	fbd2	2	0.96619	1114.08
R1	_2_7	fbd2	3	0.89999	1385.04
R1	_2_7	fbd2	4	0.96775	1156.38
R1	_2_7	fbd2	5	0.9421	1614.45
R1	_2_7	fbd2	6	0.92989	1392.14
R1	_2_7	fbd2	7	0.93759	1311.44
R1	_2_7	fbd2	8	0.90269	1826.52
R1	_2_7	fbd2	9	0.9502	1379.39
R1	_2_7	fbd2	10	0.87022	2147.61
R1	_2_7	fbd2	11	0.82867	2335.94
R1	_2_7	fbd2	12	0.76354	2883.01
R1	_2_7	fbd2	13	0.85946	1996.46
R1	_2_7	fbd2	14	0.83631	2697.29
R1	_2_7	fbd2	15	0.80132	2895.73
R1	_2_7	fbd2	16	0.95832	1077.93
R1	_2_7	fbd2	17	0.96595	1429.09
R1	_2_7	fbd2	18	0.93809	1333.69
R1	_2_7	fbd2	19	0.99117	970.39
R1	_2_7	fbd2	20	0.88912	1849.33
R1	_2_7	fbd2	21	0.95979	1198.62
R1	_2_7	fbd2	22	0.8786	1766.04
R1	_2_7	fbd2	23	0.91119	1169.46
R1	_2_7	fbd2	24	0.95152	1477.55
R1	_2_7	fbd2	25	0.94789	1567.95
R1	_2_7	fbd2	26	0.93003	1349.34
R1	_2_7	fbd2	27	0.96233	1156.57
R1	_2_7	fbd2	28	0.93941	1458.99
R1	_2_7	fbd2	29	0.93053	1189.91
R1	_2_7	fbd2	30	0.95516	1489.41
R1	_2_7	fbd3	1	0.90882	1387.12
R1	_2_7	fbd3	2	0.95002	1018.98
R1	_2_7	fbd3	3	1.00051	988.58
R1	_2_7	fbd3	4	0.92798	1177.17
R1	_2_7	fbd3	5	0.89946	1434.0
R1	_2_7	fbd3	6	0.94655	1162.93
R1	_2_7	fbd3	7	0.93013	1329.08
R1	_2_7	fbd3	8	0.90691	1610.68
R1	_2_7	fbd3	9	0.92098	1427.12
R1	_2_7	fbd3	10	1.01252	813.15
R1	_2_7	fbd3	11	0.9162	1421.59
R1	_2_7	fbd3	12	0.9882	779.56
R1	_2_7	fbd3	13	0.92308	1520.79
R1	_2_7	fbd3	14	0.89361	1585.75
R1	_2_7	fbd3	15	0.93369	1401.08
R1	_2_7	fbd3	16	0.92673	1513.82
R1	_2_7	fbd3	17	0.98633	798.02
R1	_2_7	fbd3	18	0.91289	1152.44
R1	_2_7	fbd3	19	0.99352	1142.62
R1	_2_7	fbd3	20	0.98515	895.74
R1	_2_7	fbd3	21	0.9526	1653.52
R1	_2_7	fbd3	22	1.02164	831.54
R1	_2_7	fbd3	23	0.97038	1002.16
R1	_2_7	fbd3	24	0.95101	1256.36
R1	_2_7	fbd3	25	0.95534	1004.51
R1	_2_7	fbd3	26	0.97249	965.96
R1	_2_7	fbd3	27	0.94331	1411.35
R1	_2_7	fbd3	28	0.99418	840.98
R1	_2_7	fbd3	29	0.94872	1294.93
R1	_2_7	fbd3	30	0.95392	954.14
R1	_2_7	moeadls	1	0.58382	2894.39
R1	_2_7	moeadls	2	0.60676	2880.07
R1	_2_7	moeadls	3	0.47647	2883.86
R1	_2_7	moeadls	4	0.61588	2885.95
R1	_2_7	moeadls	5	0.57405	2891.17
R1	_2_7	moeadls	6	0.62435	2884.71
R1	_2_7	moeadls	7	0.57628	2883.17
R1	_2_7	moeadls	8	0.62937	2880.32
R1	_2_7	moeadls	9	0.67623	2880.79
R1	_2_7	moeadls	10	0.48372	2883.32
R1	_2_7	moeadls	11	0.57923	2890.08
R1	_2_7	moeadls	12	0.55922	2899.3
R1	_2_7	moeadls	13	0.54994	2881.81
R1	_2_7	moeadls	14	0.57302	2881.34
R1	_2_7	moeadls	15	0.62631	2887.13
R1	_2_7	moeadls	16	0.51334	2880.16
R1	_2_7	moeadls	17	0.67858	2883.76
R1	_2_7	moeadls	18	0.56532	2888.28
R1	_2_7	moeadls	19	0.55628	2891.9
R1	_2_7	moeadls	20	0.58965	2880.04
R1	_2_7	moeadls	21	0.60726	2885.96
R1	_2_7	moeadls	22	0.57723	2890.53
R1	_2_7	moeadls	23	0.66673	2882.67
R1	_2_7	moeadls	24	0.66949	2880.1
R1	_2_7	moeadls	25	0.65893	2882.0
R1	_2_7	moeadls	26	0.54414	2881.67
R1	_2_7	moeadls	27	0.62084	2896.37
R1	_2_7	moeadls	28	0.7325	2881.71
R1	_2_7	moeadls	29	0.59139	2886.89
R1	_2_7	moeadls	30	0.69575	2886.32
R1	_2_8	bd1	1	0.41962	2909.54
R1	_2_8	bd1	2	0.58866	2944.78
R1	_2_8	bd1	3	0.80883	2889.47
R1	_2_8	bd1	4	0.71855	2897.59
R1	_2_8	bd1	5	0.55132	2920.45
R1	_2_8	bd1	6	0.82411	2888.86
R1	_2_8	bd1	7	0.48606	2939.75
R1	_2_8	bd1	8	0.79969	2899.57
R1	_2_8	bd1	9	0.68911	2882.34
R1	_2_8	bd1	10	0.58456	2880.31
R1	_2_8	bd1	11	0.87077	2574.31
R1	_2_8	bd1	12	0.70771	2889.82
R1	_2_8	bd1	13	0.64634	2897.31
R1	_2_8	bd1	14	0.70886	2880.79
R1	_2_8	bd1	15	0.85105	2604.69
R1	_2_8	bd1	16	1.01889	2372.7
R1	_2_8	bd1	17	0.8491	2846.26
R1	_2_8	bd1	18	0.43488	2910.17
R1	_2_8	bd1	19	0.82492	2784.1
R1	_2_8	bd1	20	0.83667	2881.1
R1	_2_8	bd1	21	0.30374	2881.46
R1	_2_8	bd1	22	0.81239	2805.05
R1	_2_8	bd1	23	0.79735	2884.94
R1	_2_8	bd1	24	0.86979	2654.22
R1	_2_8	bd1	25	0.69212	2887.57
R1	_2_8	bd1	26	0.6425	2881.22
R1	_2_8	bd1	27	0.56185	2936.17
R1	_2_8	bd1	28	0.67118	2880.09
R1	_2_8	bd1	29	0.78794	2896.63
R1	_2_8	bd1	30	0.94933	2391.2
R1	_2_8	bd2	1	0.7501	2910.04
R1	_2_8	bd2	2	0.73909	2881.83
