Category 	 ID 	 Algorithm 	 idRun 	 HV 	 Time
R2	05	fbd1	8	0.83293	367.08
R2	05	fbd1	9	0.82052	551.14
R2	05	fbd1	10	0.86535	149.09
R2	05	fbd1	11	0.86538	235.32
R2	05	fbd1	12	0.74845	720.57
R2	05	fbd1	13	0.76711	720.95
R2	05	fbd1	14	0.82405	135.75
R2	05	fbd1	15	0.83065	205.6
R2	05	fbd1	16	0.83913	363.78
R2	05	fbd1	17	0.84277	448.3
R2	05	fbd1	18	0.87138	185.49
R2	05	fbd1	19	0.80294	633.68
R2	05	fbd1	20	0.84472	190.61
R2	05	fbd1	21	0.87427	226.21
R2	05	fbd1	22	0.78391	720.14
R2	05	fbd1	23	0.84842	162.78
R2	05	fbd1	24	0.87012	161.25
R2	05	fbd1	25	0.83963	188.57
R2	05	fbd1	26	0.82365	427.35
R2	05	fbd1	27	0.86825	219.77
R2	05	fbd1	28	0.8859	262.01
R2	05	fbd1	29	0.73819	720.19
R2	05	fbd1	30	0.82505	330.8
R2	05	fbd2	1	0.82624	279.84
R2	05	fbd2	2	0.85939	189.21
R2	05	fbd2	3	0.81294	560.93
R2	05	fbd2	4	0.85621	326.41
R2	05	fbd2	5	0.88535	219.76
R2	05	fbd2	6	0.86411	343.88
R2	05	fbd2	7	0.86045	474.82
R2	05	fbd2	8	0.78475	720.19
R2	05	fbd2	9	0.79793	720.23
R2	05	fbd2	10	0.77328	720.29
R2	05	fbd2	11	0.85147	298.56
R2	05	fbd2	12	0.7799	720.45
R2	05	fbd2	13	0.76554	720.07
R2	05	fbd2	14	0.85173	218.71
R2	05	fbd2	15	0.89133	238.46
R2	05	fbd2	16	0.89025	281.36
R2	05	fbd2	17	0.8552	311.3
R2	05	fbd2	18	0.85126	331.46
R2	05	fbd2	19	0.78395	721.15
R2	05	fbd2	20	0.86945	298.52
R2	05	fbd2	21	0.87866	234.02
R2	05	fbd2	22	0.81603	501.68
R2	05	fbd2	23	0.76394	720.06
R2	05	fbd2	24	0.8659	271.39
R2	05	fbd2	25	0.84912	433.57
R2	05	fbd2	26	0.88293	273.14
R2	05	fbd2	27	0.87468	241.57
R2	05	fbd2	28	0.87268	261.89
R2	05	fbd2	29	0.81645	469.31
R2	05	fbd2	30	0.84809	308.82
R2	05	fbd3	1	0.91541	123.85
R2	05	fbd3	2	0.80663	389.81
R2	05	fbd3	3	0.88261	146.98
R2	05	fbd3	4	0.88148	174.88
R2	05	fbd3	5	0.88031	224.12
R2	05	fbd3	6	0.88651	392.9
R2	05	fbd3	7	0.78337	720.56
R2	05	fbd3	8	0.80405	348.79
R2	05	fbd3	9	0.85448	141.47
R2	05	fbd3	10	0.81386	559.46
R2	05	fbd3	11	0.77435	721.07
R2	05	fbd3	12	0.87798	256.22
R2	05	fbd3	13	0.82045	317.34
R2	05	fbd3	14	0.84336	307.23
R2	05	fbd3	15	0.87954	197.71
R2	05	fbd3	16	0.80658	437.89
R2	05	fbd3	17	0.85406	251.12
R2	05	fbd3	18	0.84566	173.04
R2	05	fbd3	19	0.86303	290.65
R2	05	fbd3	20	0.8498	268.58
R2	05	fbd3	21	0.84161	217.81
R2	05	fbd3	22	0.84939	168.19
R2	05	fbd3	23	0.83816	317.74
R2	05	fbd3	24	0.85894	342.95
R2	05	fbd3	25	0.81993	204.81
R2	05	fbd3	26	0.81119	631.01
R2	05	fbd3	27	0.85975	223.51
R2	05	fbd3	28	0.84322	248.22
R2	05	fbd3	29	0.77115	721.02
R2	05	fbd3	30	0.82541	275.35
R2	05	bd1	1	0.77274	720.03
R2	05	bd1	2	0.766	720.07
R2	05	bd1	3	0.7267	720.07
R2	05	bd1	4	0.84652	317.94
R2	05	bd1	5	0.85523	377.35
R2	05	bd1	6	0.87645	498.14
R2	05	bd1	7	0.89229	328.57
R2	05	bd1	8	0.851	410.42
R2	05	bd1	9	0.85975	431.76
R2	05	bd1	10	0.84037	549.51
R2	05	bd1	11	0.90765	290.24
R2	05	bd1	12	0.8031	462.33
R2	05	bd1	13	0.91351	330.33
R2	05	bd1	14	0.82827	447.58
R2	05	bd1	15	0.88684	515.01
R2	05	bd1	16	0.8608	464.86
R2	05	bd1	17	0.81278	588.8
R2	05	bd1	18	0.81508	354.8
R2	05	bd1	19	0.82294	420.84
R2	05	bd1	20	0.80629	649.09
R2	05	bd1	21	0.809	441.01
R2	05	bd1	22	0.83154	701.34
R2	05	bd1	23	0.76685	720.23
R2	05	bd1	24	0.89144	418.24
R2	05	bd1	25	0.86442	451.85
R2	05	bd1	26	0.81273	472.27
R2	05	bd1	27	0.85874	432.2
R2	05	bd1	28	0.71915	720.03
R2	05	bd1	29	0.79245	720.02
R2	05	bd1	30	0.84755	366.5
R2	05	bd2	1	0.87464	428.04
R2	05	bd2	2	0.79764	720.15
R2	05	bd2	3	0.83868	386.19
R2	05	bd2	4	0.72758	720.04
R2	05	bd2	5	0.86354	450.43
R2	05	bd2	6	0.81517	539.12
R2	05	bd2	7	0.89173	354.06
R2	05	bd2	8	0.82027	684.11
R2	05	bd2	9	0.87818	331.39
R2	05	bd2	10	0.82824	623.03
R2	05	bd2	11	0.85597	407.95
R2	05	bd2	12	0.84619	432.87
R2	05	bd2	13	0.85055	492.18
R2	05	bd2	14	0.89328	407.02
R2	05	bd2	15	0.83601	503.86
R2	05	bd2	16	0.88716	450.09
R2	05	bd2	17	0.81092	687.19
R2	05	bd2	18	0.85485	359.72
R2	05	bd2	19	0.7633	720.3
R2	05	bd2	20	0.83317	393.38
R2	05	bd2	21	0.81239	398.49
R2	05	bd2	22	0.77038	720.1
R2	05	bd2	23	0.82904	377.81
R2	05	bd2	24	0.88234	388.91
R2	05	bd2	25	0.88519	349.86
R2	05	bd2	26	0.81978	498.92
R2	05	bd2	27	0.76656	720.94
R2	05	bd2	28	0.8422	506.05
R2	05	bd2	29	0.78921	720.73
R2	05	bd2	30	0.81583	513.58
R2	05	bd3	1	0.8193	549.88
R2	05	bd3	2	0.76017	720.48
R2	05	bd3	3	0.74102	720.03
R2	05	bd3	4	0.82775	410.29
R2	05	bd3	5	0.79006	722.06
R2	05	bd3	6	0.87191	425.1
R2	05	bd3	7	0.83939	421.37
R2	05	bd3	8	0.83147	481.77
R2	05	bd3	9	0.80755	599.28
R2	05	bd3	10	0.71351	720.11
R2	05	bd3	11	0.84549	327.69
R2	05	bd3	12	0.76196	720.34
R2	05	bd3	13	0.86359	295.51
R2	05	bd3	14	0.84162	476.53
R2	05	bd3	15	0.83446	346.02
R2	05	bd3	16	0.76966	720.24
R2	05	bd3	17	0.81717	318.76
R2	05	bd3	18	0.816	636.42
R2	05	bd3	19	0.73308	720.26
R2	05	bd3	20	0.77784	720.13
R2	05	bd3	21	0.76862	720.03
R2	05	bd3	22	0.84509	255.22
R2	05	bd3	23	0.842	532.0
R2	05	bd3	24	0.86306	533.65
R2	05	bd3	25	0.84837	324.1
R2	05	bd3	26	0.78724	720.02
R2	05	bd3	27	0.80614	690.93
R2	05	bd3	28	0.79514	720.02
R2	05	bd3	29	0.79776	720.0
R2	05	bd3	30	0.80576	448.76
R2	05	moeadls	1	0.82859	681.22
R2	05	moeadls	2	0.71637	723.78
R2	05	moeadls	3	0.83213	487.73
R2	05	moeadls	4	0.89073	351.97
R2	05	moeadls	5	0.82425	586.24
R2	05	moeadls	6	0.82939	282.51
R2	05	moeadls	7	0.76595	721.04
R2	05	moeadls	8	0.78232	720.49
R2	05	moeadls	9	0.77436	721.02
R2	05	moeadls	10	0.79427	720.93
R2	05	moeadls	11	0.72226	721.06
R2	05	moeadls	12	0.84328	348.02
R2	05	moeadls	13	0.7881	723.18
R2	05	moeadls	14	0.78986	720.17
R2	05	moeadls	15	0.79037	720.81
R2	05	moeadls	16	0.80965	664.01
R2	05	moeadls	17	0.76304	720.11
R2	05	moeadls	18	0.84347	401.54
R2	05	moeadls	19	0.82141	597.92
R2	05	moeadls	20	0.81041	718.08
R2	05	moeadls	21	0.8091	723.25
R2	05	moeadls	22	0.75529	721.09
R2	05	moeadls	23	0.77454	720.03
R2	05	moeadls	24	0.72053	720.72
R2	05	moeadls	25	0.78573	723.18
R2	05	moeadls	26	0.81638	553.15
R2	05	moeadls	27	0.79672	721.18
R2	05	moeadls	28	0.7977	720.04
R2	05	moeadls	29	0.85006	462.55
R2	05	moeadls	30	0.79794	720.01
R2	06	fbd1	1	0.90267	165.42
R2	06	fbd1	2	0.92095	228.82
R2	06	fbd1	3	0.88397	252.18
R2	06	fbd1	4	0.88609	184.97
R2	06	fbd1	5	0.94064	159.57
R2	06	fbd1	6	0.88712	326.47
R2	06	fbd1	7	0.75987	720.07
R2	06	fbd1	8	0.9513	138.54
R2	06	fbd1	9	0.89196	180.66
R2	06	fbd1	10	0.91365	190.96
R2	06	fbd1	11	0.95624	192.92
R2	06	fbd1	12	0.81713	476.74
R2	06	fbd1	13	0.80392	667.39
R2	06	fbd1	14	0.8448	194.49
R2	06	fbd1	15	0.86336	459.41
R2	06	fbd1	16	0.79606	720.02
R2	06	fbd1	17	0.95682	137.11
R2	06	fbd1	18	0.86946	178.65
R2	06	fbd1	19	0.92187	233.72
R2	06	fbd1	20	0.82222	431.19
R2	06	fbd1	21	0.86933	220.26
R2	06	fbd1	22	0.93972	319.12
R2	06	fbd1	23	0.83766	202.86
R2	06	fbd1	24	0.92598	148.93
R2	06	fbd1	25	0.74369	720.01
R2	06	fbd1	26	0.91764	126.77
R2	06	fbd1	27	0.87204	264.16
R2	06	fbd1	28	0.88649	256.53
R2	06	fbd1	29	0.84535	156.41
R2	06	fbd1	30	0.90929	118.14
R2	06	fbd2	1	0.8541	447.96
R2	06	fbd2	2	0.86426	361.34
R2	06	fbd2	3	0.8177	323.82
R2	06	fbd2	4	0.84801	391.01
R2	06	fbd2	5	0.81945	495.1
R2	06	fbd2	6	0.92938	216.51
R2	06	fbd2	7	0.92265	240.21
R2	06	fbd2	8	0.73266	720.71
R2	06	fbd2	9	0.93003	293.19
R2	06	fbd2	10	0.86522	183.72
R2	06	fbd2	11	0.92211	166.02
R2	06	fbd2	12	0.86655	364.29
R2	06	fbd2	13	0.89027	160.79
R2	06	fbd2	14	0.87624	265.7
R2	06	fbd2	15	0.86827	225.29
R2	06	fbd2	16	0.89535	296.08
R2	06	fbd2	17	0.87414	302.0
R2	06	fbd2	18	0.78766	721.3
R2	06	fbd2	19	0.95094	192.99
R2	06	fbd2	20	0.79439	720.01
R2	06	fbd2	21	0.88915	190.71
R2	06	fbd2	22	0.85068	385.73
R2	06	fbd2	23	0.77498	720.22
R2	06	fbd2	24	0.85102	389.56
R2	06	fbd2	25	0.88525	202.78
R2	06	fbd2	26	0.92932	263.27
R2	06	fbd2	27	0.85832	150.03
R2	06	fbd2	28	0.95353	107.6
R2	06	fbd2	29	0.87541	515.32
R2	06	fbd2	30	0.8422	469.91
R2	06	fbd3	1	0.85825	219.38
R2	06	fbd3	2	0.89128	380.22
R2	06	fbd3	3	0.8998	267.5
R2	06	fbd3	4	0.71962	720.07
R2	06	fbd3	5	0.87617	315.43
R2	06	fbd3	6	0.81286	621.57
R2	06	fbd3	7	0.80289	671.49
R2	06	fbd3	8	0.81555	586.2
R2	06	fbd3	9	0.90266	236.31
R2	06	fbd3	10	0.87783	259.76
R2	06	fbd3	11	0.79836	720.53
R2	06	fbd3	12	0.9313	134.94
R2	06	fbd3	13	0.88778	320.46
R2	06	fbd3	14	0.91379	225.93
R2	06	fbd3	15	0.8329	265.96
R2	06	fbd3	16	0.88367	172.9
R2	06	fbd3	17	0.82359	398.83
R2	06	fbd3	18	0.85111	406.78
R2	06	fbd3	19	0.80685	523.12
R2	06	fbd3	20	0.8143	333.08
R2	06	fbd3	21	0.80771	432.64
R2	06	fbd3	22	0.80164	496.99
R2	06	fbd3	23	0.87702	259.81
R2	06	fbd3	24	0.80391	560.2
R2	06	fbd3	25	0.90092	207.72
R2	06	fbd3	26	0.8548	202.63
R2	06	fbd3	27	0.82581	699.99
R2	06	fbd3	28	0.8047	703.77
R2	06	fbd3	29	0.88511	252.61
R2	06	fbd3	30	0.8571	288.34
R2	06	bd1	1	0.8116	601.18
R2	06	bd1	2	0.86328	675.43
R2	06	bd1	3	0.81262	640.41
R2	06	bd1	4	0.72153	720.01
R2	06	bd1	5	0.76959	720.02
R2	06	bd1	6	0.8777	402.09
R2	06	bd1	7	0.87354	462.46
R2	06	bd1	8	0.91993	551.91
R2	06	bd1	9	0.8953	576.97
R2	06	bd1	10	0.799	720.08
R2	06	bd1	11	0.77919	720.1
R2	06	bd1	12	0.81718	692.16
R2	06	bd1	13	0.88009	383.75
R2	06	bd1	14	0.93943	338.39
R2	06	bd1	15	0.88597	475.82
R2	06	bd1	16	0.76887	720.02
R2	06	bd1	17	0.78373	721.39
R2	06	bd1	18	0.88945	427.04
R2	06	bd1	19	0.91085	505.21
R2	06	bd1	20	0.92249	435.98
R2	06	bd1	21	0.82345	401.95
R2	06	bd1	22	0.83289	412.51
R2	06	bd1	23	0.94558	336.6
R2	06	bd1	24	0.75355	720.7
R2	06	bd1	25	0.90711	555.14
R2	06	bd1	26	0.80925	551.08
R2	06	bd1	27	0.81168	692.9
R2	06	bd1	28	0.75065	727.78
R2	06	bd1	29	0.88708	454.15
R2	06	bd1	30	0.79771	720.56
R2	06	bd2	1	0.83335	455.96
R2	06	bd2	2	0.89796	418.96
R2	06	bd2	3	0.79392	720.4
R2	06	bd2	4	0.88081	517.92
R2	06	bd2	5	0.80708	434.57
R2	06	bd2	6	0.77679	720.09
R2	06	bd2	7	0.79089	720.25
R2	06	bd2	8	0.85886	329.2
R2	06	bd2	9	0.79631	722.45
R2	06	bd2	10	0.9473	426.74
R2	06	bd2	11	0.7765	720.04
R2	06	bd2	12	0.90861	349.08
R2	06	bd2	13	0.87252	460.39
R2	06	bd2	14	0.85088	551.63
R2	06	bd2	15	0.84991	534.48
R2	06	bd2	16	0.75985	720.01
R2	06	bd2	17	0.87383	391.22
R2	06	bd2	18	0.80741	647.35
R2	06	bd2	19	0.82967	476.24
R2	06	bd2	20	0.86006	361.45
R2	06	bd2	21	0.78886	720.68
R2	06	bd2	22	0.80935	515.48
R2	06	bd2	23	0.91346	293.71
R2	06	bd2	24	0.80916	517.58
R2	06	bd2	25	0.84154	430.94
R2	06	bd2	26	0.81548	517.86
R2	06	bd2	27	0.83587	603.85
R2	06	bd2	28	0.89156	475.45
R2	06	bd2	29	0.89471	573.75
R2	06	bd2	30	0.78188	720.06
R2	06	bd3	1	0.82739	429.49
R2	06	bd3	2	0.89315	234.71
R2	06	bd3	3	0.83314	336.76
R2	06	bd3	4	0.80802	533.47
R2	06	bd3	5	0.78158	720.39
R2	06	bd3	6	0.76619	720.14
R2	06	bd3	7	0.74705	720.35
R2	06	bd3	8	0.84033	625.59
R2	06	bd3	9	0.83443	455.23
R2	06	bd3	10	0.77995	724.47
R2	06	bd3	11	0.77335	720.04
R2	06	bd3	12	0.69615	721.32
R2	06	bd3	13	0.87554	331.67
R2	06	bd3	14	0.69666	720.35
R2	06	bd3	15	0.82882	670.89
R2	06	bd3	16	0.88519	341.09
R2	06	bd3	17	0.70226	720.02
R2	06	bd3	18	0.90554	289.43
R2	06	bd3	19	0.92344	331.87
R2	06	bd3	20	0.77381	720.04
R2	06	bd3	21	0.78652	720.22
R2	06	bd3	22	0.77607	720.01
R2	06	bd3	23	0.82696	469.0
R2	06	bd3	24	0.73492	720.45
R2	06	bd3	25	0.84233	323.48
R2	06	bd3	26	0.80373	528.44
R2	06	bd3	27	0.77004	720.74
R2	06	bd3	28	0.85745	350.88
R2	06	bd3	29	0.79785	720.04
R2	06	bd3	30	0.81151	479.47
R2	06	moeadls	1	0.9311	494.02
R2	06	moeadls	2	0.80169	693.8
R2	06	moeadls	3	0.73387	720.03
R2	06	moeadls	4	0.87034	540.83
R2	06	moeadls	5	0.91188	526.08
R2	06	moeadls	6	0.80854	617.44
R2	06	moeadls	7	0.84216	446.97
R2	06	moeadls	8	0.73225	721.37
R2	06	moeadls	9	0.85544	498.35
R2	06	moeadls	10	0.8053	564.22
R2	06	moeadls	11	0.79847	721.88
R2	06	moeadls	12	0.79194	722.08
R2	06	moeadls	13	0.74956	724.29
R2	06	moeadls	14	0.91172	348.75
R2	06	moeadls	15	0.83666	373.41
R2	06	moeadls	16	0.81269	494.29
R2	06	moeadls	17	0.82282	448.34
R2	06	moeadls	18	0.76325	720.02
R2	06	moeadls	19	0.8359	450.17
R2	06	moeadls	20	0.85635	455.33
R2	06	moeadls	21	0.72477	722.73
R2	06	moeadls	22	0.85603	379.35
R2	06	moeadls	23	0.81357	641.58
R2	06	moeadls	24	0.82348	631.88
R2	06	moeadls	25	0.90585	486.8
R2	06	moeadls	26	0.79578	720.02
R2	06	moeadls	27	0.77317	723.61
R2	06	moeadls	28	0.80401	712.4
R2	06	moeadls	29	0.88982	433.77
R2	06	moeadls	30	0.76647	721.1
R2	07	fbd1	1	0.7824	720.15
R2	07	fbd1	2	0.88123	379.01
R2	07	fbd1	3	0.74167	721.42
R2	07	fbd1	4	0.70009	720.78
R2	07	fbd1	5	0.81311	605.62
R2	07	fbd1	6	0.80403	530.89
R2	07	fbd1	7	0.77049	721.02
R2	07	fbd1	8	0.80179	695.94
R2	07	fbd1	9	0.85277	175.49
R2	07	fbd1	10	0.84219	469.87
R2	07	fbd1	11	0.78431	720.92
R2	07	fbd1	12	0.88433	297.02
R2	07	fbd1	13	0.82895	543.07
R2	07	fbd1	14	0.86277	375.18
R2	07	fbd1	15	0.81541	227.67
R2	07	fbd1	16	0.75679	721.43
R2	07	fbd1	17	0.76841	721.08
R2	07	fbd1	18	0.92038	186.36
R2	07	fbd1	19	0.81307	692.71
R2	07	fbd1	20	0.76196	720.7
R2	07	fbd1	21	0.86969	157.01
R2	07	fbd1	22	0.8526	280.45
R2	07	fbd1	23	0.83699	435.83
R2	07	fbd1	24	0.85033	193.13
R2	07	fbd1	25	0.68712	720.17
R2	07	fbd1	26	0.80139	696.28
R2	07	fbd1	27	0.91794	145.64
R2	07	fbd1	28	0.79197	720.98
R2	07	fbd1	29	0.90364	518.45
R2	07	fbd1	30	0.89621	299.48
R2	07	fbd2	1	0.78838	720.63
R2	07	fbd2	2	0.83622	499.16
R2	07	fbd2	3	0.88005	494.87
R2	07	fbd2	4	0.88222	295.81
R2	07	fbd2	5	0.80422	455.07
R2	07	fbd2	6	0.82947	429.92
R2	07	fbd2	7	0.87895	234.49
R2	07	fbd2	8	0.789	720.32
R2	07	fbd2	9	0.8804	254.79
R2	07	fbd2	10	0.86496	304.31
R2	07	fbd2	11	0.73425	723.13
R2	07	fbd2	12	0.85973	253.64
R2	07	fbd2	13	0.81921	493.13
R2	07	fbd2	14	0.84064	317.39
R2	07	fbd2	15	0.87624	480.79
R2	07	fbd2	16	0.86507	235.26
R2	07	fbd2	17	0.84485	409.74
R2	07	fbd2	18	0.72645	720.96
R2	07	fbd2	19	0.84228	317.83
R2	07	fbd2	20	0.82609	489.07
R2	07	fbd2	21	0.85867	307.25
R2	07	fbd2	22	0.82638	453.77
R2	07	fbd2	23	0.83388	212.12
R2	07	fbd2	24	0.83942	264.24
R2	07	fbd2	25	0.78985	720.55
R2	07	fbd2	26	0.77745	720.7
R2	07	fbd2	27	0.81675	691.22
R2	07	fbd2	28	0.80009	691.09
R2	07	fbd2	29	0.78069	720.5
R2	07	fbd2	30	0.84091	382.7
R2	07	fbd3	1	0.91076	214.11
R2	07	fbd3	2	0.85818	256.87
R2	07	fbd3	3	0.67626	720.06
R2	07	fbd3	4	0.73958	720.28
R2	07	fbd3	5	0.85779	376.23
R2	07	fbd3	6	0.83819	453.56
R2	07	fbd3	7	0.49794	720.7
R2	07	fbd3	8	0.84009	187.71
R2	07	fbd3	9	0.85398	300.71
R2	07	fbd3	10	0.89433	400.46
R2	07	fbd3	11	0.83176	278.53
R2	07	fbd3	12	0.83997	286.78
R2	07	fbd3	13	0.78038	720.09
R2	07	fbd3	14	0.84368	320.29
R2	07	fbd3	15	0.85713	343.49
R2	07	fbd3	16	0.71537	721.14
R2	07	fbd3	17	0.76611	720.31
R2	07	fbd3	18	0.85024	304.77
R2	07	fbd3	19	0.72074	720.56
R2	07	fbd3	20	0.86963	468.85
R2	07	fbd3	21	0.81542	373.31
R2	07	fbd3	22	0.79708	721.06
R2	07	fbd3	23	0.86781	241.85
R2	07	fbd3	24	0.70788	725.05
R2	07	fbd3	25	0.71509	720.59
R2	07	fbd3	26	0.83951	265.94
R2	07	fbd3	27	0.80487	568.29
R2	07	fbd3	28	0.88343	358.58
R2	07	fbd3	29	0.72366	722.32
R2	07	fbd3	30	0.67176	720.63
R2	07	bd1	1	0.83031	565.39
R2	07	bd1	2	0.72846	720.02
R2	07	bd1	3	0.73256	720.03
R2	07	bd1	4	0.70716	720.08
R2	07	bd1	5	0.7969	720.01
R2	07	bd1	6	0.8077	587.11
R2	07	bd1	7	0.75175	720.44
R2	07	bd1	8	0.84752	626.03
R2	07	bd1	9	0.80795	488.45
R2	07	bd1	10	0.9086	536.79
R2	07	bd1	11	0.81701	548.06
R2	07	bd1	12	0.84849	373.58
R2	07	bd1	13	0.76193	720.24
R2	07	bd1	14	0.82967	574.87
R2	07	bd1	15	0.73702	720.71
R2	07	bd1	16	0.84401	374.68
R2	07	bd1	17	0.79889	720.49
R2	07	bd1	18	0.81482	536.51
R2	07	bd1	19	0.79222	720.69
R2	07	bd1	20	0.74881	721.02
R2	07	bd1	21	0.69683	720.06
R2	07	bd1	22	0.8027	677.13
R2	07	bd1	23	0.7294	721.72
R2	07	bd1	24	0.73768	721.39
R2	07	bd1	25	0.6699	720.35
R2	07	bd1	26	0.78294	720.18
R2	07	bd1	27	0.83303	715.52
R2	07	bd1	28	0.79429	720.67
R2	07	bd1	29	0.73843	720.23
R2	07	bd1	30	0.68873	720.1
R2	07	bd2	1	0.74337	721.97
R2	07	bd2	2	0.81471	637.53
R2	07	bd2	3	0.81018	494.7
R2	07	bd2	4	0.79529	721.84
R2	07	bd2	5	0.84383	642.62
R2	07	bd2	6	0.87362	593.52
R2	07	bd2	7	0.79164	720.02
R2	07	bd2	8	0.81069	571.08
R2	07	bd2	9	0.80732	468.28
R2	07	bd2	10	0.77712	720.69
R2	07	bd2	11	0.73295	720.03
R2	07	bd2	12	0.73865	720.06
R2	07	bd2	13	0.86393	525.94
R2	07	bd2	14	0.74063	720.11
R2	07	bd2	15	0.85663	473.42
R2	07	bd2	16	0.86798	508.98
R2	07	bd2	17	0.83342	628.98
R2	07	bd2	18	0.78494	720.3
R2	07	bd2	19	0.83652	665.94
R2	07	bd2	20	0.7909	720.02
R2	07	bd2	21	0.83816	675.08
R2	07	bd2	22	0.68354	720.5
R2	07	bd2	23	0.83212	549.66
R2	07	bd2	24	0.8159	630.75
R2	07	bd2	25	0.84782	430.98
R2	07	bd2	26	0.85662	425.14
R2	07	bd2	27	0.82219	720.04
R2	07	bd2	28	0.78694	720.07
R2	07	bd2	29	0.84119	387.31
R2	07	bd2	30	0.71989	720.65
R2	07	bd3	1	0.7357	720.61
R2	07	bd3	2	0.75475	720.01
R2	07	bd3	3	0.81226	585.71
R2	07	bd3	4	0.85032	579.06
R2	07	bd3	5	0.73679	720.44
R2	07	bd3	6	0.85561	490.52
R2	07	bd3	7	0.70656	720.61
R2	07	bd3	8	0.79191	720.03
R2	07	bd3	9	0.91164	330.61
R2	07	bd3	10	0.80022	640.95
R2	07	bd3	11	0.82995	593.58
R2	07	bd3	12	0.73011	720.16
R2	07	bd3	13	0.50884	720.41
R2	07	bd3	14	0.7686	720.01
R2	07	bd3	15	0.82508	457.88
R2	07	bd3	16	0.62692	720.03
R2	07	bd3	17	0.80081	709.61
R2	07	bd3	18	0.70413	720.12
R2	07	bd3	19	0.70277	720.04
R2	07	bd3	20	0.66452	721.22
R2	07	bd3	21	0.78088	720.07
R2	07	bd3	22	0.5672	720.36
R2	07	bd3	23	0.77784	720.91
R2	07	bd3	24	0.71446	720.32
R2	07	bd3	25	0.83081	622.95
R2	07	bd3	26	0.79689	720.35
R2	07	bd3	27	0.76599	720.16
R2	07	bd3	28	0.80419	677.27
R2	07	bd3	29	0.77119	720.24
R2	07	bd3	30	0.73216	722.06
R2	07	moeadls	1	0.78842	720.22
R2	07	moeadls	2	0.81659	523.14
R2	07	moeadls	3	0.73359	720.03
R2	07	moeadls	4	0.77237	722.17
R2	07	moeadls	5	0.80877	514.76
R2	07	moeadls	6	0.77722	720.19
R2	07	moeadls	7	0.72735	720.71
R2	07	moeadls	8	0.74066	720.69
R2	07	moeadls	9	0.78091	720.01
R2	07	moeadls	10	0.82846	496.64
R2	07	moeadls	11	0.82656	492.31
R2	07	moeadls	12	0.70941	722.15
R2	07	moeadls	13	0.74866	720.43
R2	07	moeadls	14	0.74917	720.6
R2	07	moeadls	15	0.80291	682.84
R2	07	moeadls	16	0.79445	720.92
R2	07	moeadls	17	0.80024	694.27
R2	07	moeadls	18	0.69204	720.3
R2	07	moeadls	19	0.78475	720.74
R2	07	moeadls	20	0.77831	720.58
R2	07	moeadls	21	0.77008	724.17
R2	07	moeadls	22	0.76517	720.26
R2	07	moeadls	23	0.78274	720.93
R2	07	moeadls	24	0.78622	721.11
R2	07	moeadls	25	0.80605	660.4
R2	07	moeadls	26	0.76869	720.95
R2	07	moeadls	27	0.84492	660.41
R2	07	moeadls	28	0.81039	555.2
R2	07	moeadls	29	0.80922	717.27
R2	07	moeadls	30	0.67228	724.36
R2	08	fbd1	1	0.73074	720.07
R2	08	fbd1	2	0.74077	720.04
R2	08	fbd1	3	0.7771	723.44
R2	08	fbd1	4	0.81608	153.96
R2	08	fbd1	5	0.69674	721.22
R2	08	fbd1	6	0.82053	396.99
R2	08	fbd1	7	0.80837	255.45
R2	08	fbd1	8	0.81811	241.45
R2	08	fbd1	9	0.81059	431.33
R2	08	fbd1	10	0.50913	720.03
R2	08	fbd1	11	0.73772	720.3
R2	08	fbd1	12	0.78072	720.21
R2	08	fbd1	13	0.68393	720.27
R2	08	fbd1	14	0.87822	538.93
R2	08	fbd1	15	0.82048	187.46
R2	08	fbd1	16	0.80599	417.87
R2	08	fbd1	17	0.82865	286.85
R2	08	fbd1	18	0.85484	250.0
R2	08	fbd1	19	0.75015	720.65
R2	08	fbd1	20	0.72509	720.86
R2	08	fbd1	21	0.9051	627.51
R2	08	fbd1	22	0.80686	404.38
R2	08	fbd1	23	0.73605	720.93
R2	08	fbd1	24	0.73843	720.05
R2	08	fbd1	25	0.80535	401.45
R2	08	fbd1	26	0.84771	212.53
R2	08	fbd1	27	0.93944	192.86
R2	08	fbd1	28	0.76467	721.07
R2	08	fbd1	29	0.74183	721.1
R2	08	fbd1	30	0.81004	690.0
R2	08	fbd2	1	0.76754	720.17
R2	08	fbd2	2	0.79275	720.11
R2	08	fbd2	3	0.90276	271.85
R2	08	fbd2	4	0.88039	196.74
R2	08	fbd2	5	0.82651	502.88
R2	08	fbd2	6	0.81448	370.3
R2	08	fbd2	7	0.72027	720.26
R2	08	fbd2	8	0.79622	721.09
R2	08	fbd2	9	0.81703	336.19
R2	08	fbd2	10	0.81103	345.41
R2	08	fbd2	11	0.69306	720.13
R2	08	fbd2	12	0.88594	328.33
R2	08	fbd2	13	0.75489	720.02
R2	08	fbd2	14	0.86188	361.88
R2	08	fbd2	15	0.78897	720.02
R2	08	fbd2	16	0.74486	721.32
R2	08	fbd2	17	0.74949	722.02
R2	08	fbd2	18	0.83418	476.88
R2	08	fbd2	19	0.83352	333.02
R2	08	fbd2	20	0.78955	722.02
R2	08	fbd2	21	0.84799	605.55
R2	08	fbd2	22	0.84759	243.33
R2	08	fbd2	23	0.85049	711.79
R2	08	fbd2	24	0.80617	493.76
R2	08	fbd2	25	0.79124	720.06
